Sample ID,Language,Issue
sw2005_B_2,HI,Missing underscores
sw2005_B_2,IT,Missing underscores
sw2005_B_4,AR,Missing underscores
sw2005_B_4,HI,Missing underscores
sw2005_B_4,IT,Missing underscores
sw2005_B_8,HI,Missing underscores
sw2005_B_8,IT,Missing underscores
sw2005_B_14,AR,Missing underscores
sw2005_B_14,HI,Missing underscores
sw2005_B_14,IT,Missing underscores
sw2005_A_19,AR,Missing underscores
sw2005_A_19,HI,Missing underscores
sw2005_A_19,IT,Missing underscores
sw2005_A_29,AR,Missing underscores
sw2005_A_29,HI,Missing underscores
sw2005_A_29,IT,Missing underscores
sw2005_A_37,AR,Missing underscores
sw2005_A_37,HI,Missing underscores
sw2005_A_37,IT,Missing underscores
sw2005_A_47,AR,Missing underscores
sw2005_A_47,HI,Missing underscores
sw2005_A_47,IT,Missing underscores
sw2005_A_55,AR,Missing underscores
sw2005_A_55,FR,Missing underscores
sw2005_A_55,HI,Missing underscores
sw2005_A_55,IT,Missing underscores
sw2005_A_65,AR,Missing underscores
sw2005_A_65,HI,Missing underscores
sw2005_A_65,IT,Missing underscores
sw2005_A_81,AR,Missing underscores
sw2005_A_81,HI,Missing underscores
sw2005_A_81,IT,Missing underscores
sw2005_A_93,AR,Missing underscores
sw2005_A_93,FR,Missing underscores
sw2005_A_93,HI,Missing underscores
sw2005_A_93,IT,Missing underscores
sw2005_A_99,AR,Missing underscores
sw2005_A_99,FR,Missing underscores
sw2005_A_99,HI,Missing underscores
sw2005_A_99,IT,Missing underscores
sw2005_A_111,AR,Missing underscores
sw2005_A_111,HI,Missing underscores
sw2005_A_111,IT,Missing underscores
sw2005_A_121,AR,Missing underscores
sw2005_A_121,HI,Missing underscores
sw2005_A_121,IT,Missing underscores
sw2005_A_127,FR,Missing underscores
sw2005_A_127,HI,Missing underscores
sw2005_A_127,IT,Missing underscores
sw2005_A_147,FR,Missing underscores
sw2005_A_147,HI,Missing underscores
sw2005_A_147,IT,Missing underscores
sw2005_A_149,AR,Missing underscores
sw2005_A_149,HI,Missing underscores
sw2005_A_149,IT,Missing underscores
sw2005_A_155,AR,Missing underscores
sw2005_A_155,HI,Missing underscores
sw2005_A_155,IT,Missing underscores
sw2008_B_2,AR,Missing underscores
sw2008_B_2,DE,Missing underscores
sw2008_B_2,HI,Missing underscores
sw2008_B_2,IT,Missing underscores
sw2008_B_6,AR,Missing underscores
sw2008_B_6,IT,Missing underscores
sw2008_B_6,ZH,Missing underscores
sw2008_B_18,AR,Missing underscores
sw2008_B_18,IT,Missing underscores
sw2008_B_18,ZH,Missing underscores
sw2008_A_19,AR,Missing underscores
sw2008_A_19,CS,Missing underscores
sw2008_A_19,ES,Missing underscores
sw2008_A_19,FR,Missing underscores
sw2008_A_19,IT,Missing underscores
sw2008_A_19,ZH,Missing underscores
sw2008_B_48,AR,Missing underscores
sw2008_B_48,CS,Missing underscores
sw2008_B_48,IT,Missing underscores
sw2008_B_48,ZH,Missing underscores
sw2008_B_62,AR,Missing underscores
sw2008_B_62,CS,Missing underscores
sw2008_B_62,ZH,Missing underscores
sw2008_A_75,AR,Missing underscores
sw2008_A_75,CS,Missing underscores
sw2008_A_75,ZH,Missing underscores
sw2010_B_22,AR,Missing underscores
sw2010_B_22,IT,Missing underscores
sw2010_B_22,ZH,Missing underscores
sw2010_A_23,AR,Missing underscores
sw2010_A_23,ZH,Missing underscores
sw2010_B_38,AR,Missing underscores
sw2010_B_38,IT,Missing underscores
sw2010_B_38,ZH,Missing underscores
sw2010_B_50,AR,Missing underscores
sw2010_B_50,ZH,Missing underscores
sw2012_A_15,AR,Missing underscores
sw2012_A_15,CS,Missing underscores
sw2012_A_15,ES,Missing underscores
sw2012_A_15,FR,Missing underscores
sw2012_A_15,IT,Missing underscores
sw2012_A_15,ZH,Missing underscores
sw2012_A_25,AR,Missing underscores
sw2012_A_25,ZH,Missing underscores
sw2012_B_40,AR,Missing underscores
sw2012_B_40,ZH,Missing underscores
sw2012_B_50,AR,Missing underscores
sw2012_B_50,IT,Missing underscores
sw2012_B_50,ZH,Missing underscores
sw2012_A_61,AR,Missing underscores
sw2012_A_61,IT,Missing underscores
sw2012_A_61,ZH,Missing underscores
sw2012_A_63,AR,Missing underscores
sw2012_A_63,ZH,Missing underscores
sw2012_A_65,AR,Missing underscores
sw2012_A_65,ZH,Missing underscores
sw2012_A_71,AR,Missing underscores
sw2012_A_71,IT,Missing underscores
sw2012_A_71,ZH,Missing underscores
sw2012_A_87,AR,Missing underscores
sw2012_A_87,ZH,Missing underscores
sw2012_B_98,AR,Missing underscores
sw2012_B_98,ZH,Missing underscores
sw2012_A_99,DE,Missing underscores
sw2012_A_99,FR,Missing underscores
sw2012_A_99,ZH,Missing underscores
sw2012_A_101,DE,Missing underscores
sw2012_A_101,FR,Missing underscores
sw2012_A_101,ZH,Missing underscores
sw2015_B_18,DE,Missing underscores
sw2015_B_18,FR,Missing underscores
sw2015_B_18,ZH,Missing underscores
sw2015_B_20,AR,Missing underscores
sw2015_B_20,DE,Missing underscores
sw2015_B_20,FR,Missing underscores
sw2015_B_20,ZH,Missing underscores
sw2015_B_22,DE,Missing underscores
sw2015_B_22,FR,Missing underscores
sw2015_B_22,ZH,Missing underscores
sw2015_B_30,AR,Missing underscores
sw2015_B_30,DE,Missing underscores
sw2015_B_30,FR,Missing underscores
sw2015_B_30,ZH,Missing underscores
sw2018_B_61,AR,Missing underscores
sw2018_B_61,DE,Missing underscores
sw2018_B_61,ES,Missing underscores
sw2018_B_61,FR,Missing underscores
sw2018_B_61,ZH,Missing underscores
sw2018_A_86,AR,Missing underscores
sw2018_A_86,DE,Missing underscores
sw2018_A_86,ES,Missing underscores
sw2018_A_86,FR,Missing underscores
sw2018_A_86,ZH,Missing underscores
sw2020_A_3,AR,Missing underscores
sw2020_A_3,DE,Missing underscores
sw2020_A_3,FR,Missing underscores
sw2020_A_3,ZH,Missing underscores
sw2020_B_20,DE,Missing underscores
sw2020_B_20,FR,Missing underscores
sw2020_B_20,ZH,Missing underscores
sw2020_B_24,AR,Missing underscores
sw2020_B_24,DE,Missing underscores
sw2020_B_24,FR,Missing underscores
sw2020_B_24,ZH,Missing underscores
sw2020_B_32,AR,Missing underscores
sw2020_B_32,DE,Missing underscores
sw2020_B_32,FR,Missing underscores
sw2020_B_32,ZH,Missing underscores
sw2020_B_34,AR,Missing underscores
sw2020_B_34,DE,Missing underscores
sw2020_B_34,FR,Missing underscores
sw2020_B_34,ZH,Missing underscores
sw2020_B_64,AR,Missing underscores
sw2020_B_64,DE,Missing underscores
sw2020_B_64,ES,Missing underscores
sw2020_B_64,FR,Missing underscores
sw2020_B_64,ZH,Missing underscores
sw2020_B_104,DE,Missing underscores
sw2020_B_104,FR,Missing underscores
sw2020_B_104,ZH,Missing underscores
sw2020_B_110,AR,Missing underscores
sw2020_B_110,DE,Missing underscores
sw2020_B_110,FR,Missing underscores
sw2020_B_110,ZH,Missing underscores
sw2020_B_118,AR,Missing underscores
sw2020_B_118,DE,Missing underscores
sw2020_B_118,FR,Missing underscores
sw2020_B_118,ZH,Missing underscores
sw2020_B_120,AR,Missing underscores
sw2020_B_120,DE,Missing underscores
sw2020_B_120,FR,Missing underscores
sw2020_B_120,ZH,Missing underscores
sw2022_B_12,AR,Missing underscores
sw2022_B_12,DE,Missing underscores
sw2022_B_12,FR,Missing underscores
sw2022_B_12,ZH,Missing underscores
sw2022_B_18,AR,Missing underscores
sw2022_B_18,DE,Missing underscores
sw2022_B_18,FR,Missing underscores
sw2022_B_18,ZH,Missing underscores
sw2022_A_21,HI,Missing underscores
sw2024_A_15,AR,Missing underscores
sw2024_A_15,HI,Missing underscores
sw2027_B_16,AR,Missing underscores
sw2027_A_31,ES,Missing underscores
sw2027_A_65,ES,Missing underscores
sw2032_A_39,AR,Missing underscores
sw2032_A_39,ES,Missing underscores
sw2032_A_39,HI,Missing underscores
sw2032_A_135,ES,Missing underscores
